Site_ID,YearMonth,DroughtLevel,DroughtLevel_CN,Target_CBI,Normal_CBI,DeltaCBI,Target_Intercept,Normal_Intercept,Target_R2,Normal_R2,Target_n_hours,Normal_n_hours,Target_Macro_SD,Normal_Macro_SD,Pass_Hours,Pass_Macro_SD,Pair_flag,MinDailySPI,SPI_intensity,DurationDays,EventStartDate,EventEndDate,N_events_in_site_month,LAI,FAPAR,soil_moisture,soil_temperature,Longitude,Latitude,elevation,slope,canopy_height,aspect_sin,aspect_cos,nighttime_light,built_up_distance
95332240,2025-06,Extreme,极端干旱,,0.840279755783783,,,2.614159007503641,,0.8150556229642566,0,456,,3.068702537100688,False,False,too_few_hours,,,0,,,0,,,,,117.6962543,26.39744371,400.0,20.092369079589844,12.0,0.9693774487121799,-0.24557557274343286,,
95332240,2025-07,Mild,轻度干旱,0.6877509540021867,0.7893850439256314,-0.10163408992344469,6.318842823708287,4.56558133279345,0.7507229989152703,0.8787591017680729,144,216,3.520748578433903,2.5273691300070205,True,True,ok,-0.9720059037208557,0.9720059037208557,6,2025-07-07,2025-07-14,3,0.8666666666666668,0.35000000000000003,,,117.6962543,26.39744371,400.0,20.092369079589844,12.0,0.9693774487121799,-0.24557557274343286,,
95332240,2025-07,Moderate,中度干旱,0.7402755876231828,0.7893850439256314,-0.04910945630244856,4.98780698946679,4.56558133279345,0.8588400946192596,0.8787591017680729,168,216,3.91764654958018,2.5273691300070205,True,True,ok,-1.430147886276245,1.430147886276245,7,2025-07-01,2025-07-11,2,3.500000000000001,0.6357142857142858,,,117.6962543,26.39744371,400.0,20.092369079589844,12.0,0.9693774487121799,-0.24557557274343286,,
95332240,2025-07,Severe,重度干旱,,0.7893850439256314,,,4.56558133279345,,0.8787591017680729,0,216,,2.5273691300070205,False,False,too_few_hours,,,0,,,0,,,,,117.6962543,26.39744371,400.0,20.092369079589844,12.0,0.9693774487121799,-0.24557557274343286,,
95332240,2025-07,Extreme,极端干旱,,0.7893850439256314,,,4.56558133279345,,0.8787591017680729,0,216,,2.5273691300070205,False,False,too_few_hours,,,0,,,0,,,,,117.6962543,26.39744371,400.0,20.092369079589844,12.0,0.9693774487121799,-0.24557557274343286,,
95332240,2025-08,Mild,轻度干旱,0.9216334678872063,0.9359562839023813,-0.014322816015174933,0.04753351487190827,0.38653937032557195,0.8317132594003983,0.8836738089535978,144,168,3.4655320567638412,2.9108482057023957,True,True,ok,-0.8880835771560669,0.8880835771560669,6,2025-08-18,2025-08-24,2,4.433333333333334,0.7633333333333333,,,117.6962543,26.39744371,400.0,20.092369079589844,12.0,0.9693774487121799,-0.24557557274343286,,
95332240,2025-08,Moderate,中度干旱,0.7002740247005568,0.9359562839023813,-0.2356822592018245,5.858279105603774,0.38653937032557195,0.7264113530625759,0.8836738089535978,96,168,3.39366412016506,2.9108482057023957,True,True,ok,-1.421606540679932,1.421606540679932,4,2025-08-20,2025-08-31,3,4.825,0.7975,,,117.6962543,26.39744371,400.0,20.092369079589844,12.0,0.9693774487121799,-0.24557557274343286,,
95332240,2025-08,Severe,重度干旱,0.8198869489746368,0.9359562839023813,-0.11606933492774452,2.181207805292857,0.38653937032557195,0.9302335725526909,0.8836738089535978,96,168,3.4371022120684214,2.9108482057023957,True,True,ok,-1.736571788787842,1.736571788787842,4,2025-08-27,2025-08-30,1,6.0,0.9,,,117.6962543,26.39744371,400.0,20.092369079589844,12.0,0.9693774487121799,-0.24557557274343286,,
95332240,2025-08,Extreme,极端干旱,,0.9359562839023813,,,0.38653937032557195,,0.8836738089535978,0,168,,2.9108482057023957,False,False,too_few_hours,,,0,,,0,,,,,117.6962543,26.39744371,400.0,20.092369079589844,12.0,0.9693774487121799,-0.24557557274343286,,
95332240,2025-09,Mild,轻度干旱,0.8085784800963149,0.7019490383074289,0.106629441788886,3.2922219105968544,5.833842220313031,0.8918629273826655,0.7620266204341075,72,288,3.0834856876215038,3.0755833298062427,True,True,ok,-0.7601619958877563,0.7601619958877563,3,2025-09-10,2025-09-12,1,5.7,0.89,,,117.6962543,26.39744371,400.0,20.092369079589844,12.0,0.9693774487121799,-0.24557557274343286,,
95332240,2025-09,Moderate,中度干旱,0.751388599708982,0.7019490383074289,0.049439561401553034,4.33717282334532,5.833842220313031,0.8692649074723721,0.7620266204341075,216,288,3.3189225242486837,3.0755833298062427,True,True,ok,-1.288913607597351,1.288913607597351,9,2025-09-01,2025-09-09,1,5.866666666666667,0.8955555555555557,,,117.6962543,26.39744371,400.0,20.092369079589844,12.0,0.9693774487121799,-0.24557557274343286,,
95332240,2025-09,Severe,重度干旱,,0.7019490383074289,,,5.833842220313031,,0.7620266204341075,0,288,,3.0755833298062427,False,False,too_few_hours,,,0,,,0,,,,,117.6962543,26.39744371,400.0,20.092369079589844,12.0,0.9693774487121799,-0.24557557274343286,,
95332240,2025-09,Extreme,极端干旱,,0.7019490383074289,,,5.833842220313031,,0.7620266204341075,0,288,,3.0755833298062427,False,False,too_few_hours,,,0,,,0,,,,,117.6962543,26.39744371,400.0,20.092369079589844,12.0,0.9693774487121799,-0.24557557274343286,,
95332240,2025-10,Mild,轻度干旱,,0.8011867601771808,,,2.619912072593685,,0.9053952706880449,0,120,,3.6388084295040053,False,False,too_few_hours,,,0,,,0,,,,,117.6962543,26.39744371,400.0,20.092369079589844,12.0,0.9693774487121799,-0.24557557274343286,,
95332240,2025-10,Moderate,中度干旱,,0.8011867601771808,,,2.619912072593685,,0.9053952706880449,0,120,,3.6388084295040053,False,False,too_few_hours,,,0,,,0,,,,,117.6962543,26.39744371,400.0,20.092369079589844,12.0,0.9693774487121799,-0.24557557274343286,,
95332240,2025-10,Severe,重度干旱,,0.8011867601771808,,,2.619912072593685,,0.9053952706880449,0,120,,3.6388084295040053,False,False,too_few_hours,,,0,,,0,,,,,117.6962543,26.39744371,400.0,20.092369079589844,12.0,0.9693774487121799,-0.24557557274343286,,
95332240,2025-10,Extreme,极端干旱,,0.8011867601771808,,,2.619912072593685,,0.9053952706880449,0,120,,3.6388084295040053,False,False,too_few_hours,,,0,,,0,,,,,117.6962543,26.39744371,400.0,20.092369079589844,12.0,0.9693774487121799,-0.24557557274343286,,
95332240,2025-11,Mild,轻度干旱,,0.9545741068130562,,,-1.4712408110388875,,0.8779294109225324,0,552,,5.057185096214494,False,False,too_few_hours,,,0,,,0,,,,,117.6962543,26.39744371,400.0,20.092369079589844,12.0,0.9693774487121799,-0.24557557274343286,,
95332240,2025-11,Moderate,中度干旱,,0.9545741068130562,,,-1.4712408110388875,,0.8779294109225324,0,552,,5.057185096214494,False,False,too_few_hours,,,0,,,0,,,,,117.6962543,26.39744371,400.0,20.092369079589844,12.0,0.9693774487121799,-0.24557557274343286,,
95332240,2025-11,Severe,重度干旱,,0.9545741068130562,,,-1.4712408110388875,,0.8779294109225324,0,552,,5.057185096214494,False,False,too_few_hours,,,0,,,0,,,,,117.6962543,26.39744371,400.0,20.092369079589844,12.0,0.9693774487121799,-0.24557557274343286,,
95332240,2025-11,Extreme,极端干旱,,0.9545741068130562,,,-1.4712408110388875,,0.8779294109225324,0,552,,5.057185096214494,False,False,too_few_hours,,,0,,,0,,,,,117.6962543,26.39744371,400.0,20.092369079589844,12.0,0.9693774487121799,-0.24557557274343286,,
95332240,2025-12,Mild,轻度干旱,0.9291789915983648,0.8070443947916393,0.12213459680672556,-0.8226703845471395,0.5547293636162625,0.8471889758800806,0.8560711218095772,160,240,4.930454628032717,4.01232305605304,True,True,ok,-0.9971152544021606,0.9971152544021606,7,2025-12-20,2025-12-31,3,3.8428571428571425,0.8114285714285714,,,117.6962543,26.39744371,400.0,20.092369079589844,12.0,0.9693774487121799,-0.24557557274343286,,
95332240,2025-12,Moderate,中度干旱,0.7787916566993768,0.8070443947916393,-0.028252738092262475,-0.2738938847985253,0.5547293636162625,0.8701032163581418,0.8560711218095772,240,240,4.170954233503401,4.01232305605304,True,True,ok,-1.489497065544128,1.489497065544128,10,2025-12-15,2025-12-30,3,4.460000000000001,0.857,,,117.6962543,26.39744371,400.0,20.092369079589844,12.0,0.9693774487121799,-0.24557557274343286,,
95332240,2025-12,Severe,重度干旱,0.819705268162518,0.8070443947916393,0.012660873370878734,0.4387375136735532,0.5547293636162625,0.8369596989202388,0.8560711218095772,96,240,4.951514211268125,4.01232305605304,True,True,ok,-1.667425036430359,1.667425036430359,4,2025-12-11,2025-12-14,1,5.0,0.89,,,117.6962543,26.39744371,400.0,20.092369079589844,12.0,0.9693774487121799,-0.24557557274343286,,
95332240,2025-12,Extreme,极端干旱,,0.8070443947916393,,,0.5547293636162625,,0.8560711218095772,0,240,,4.01232305605304,False,False,too_few_hours,,,0,,,0,,,,,117.6962543,26.39744371,400.0,20.092369079589844,12.0,0.9693774487121799,-0.24557557274343286,,
95332242,2025-01,Mild,轻度干旱,0.8642897499713842,,,-1.6942074897227606,,0.9191489623531456,,96,0,4.500743717721055,,False,False,too_few_hours,-0.9850314855575562,0.9850314855575562,4,2025-01-20,2025-01-23,1,3.0,0.8300000000000001,0.10725235625000001,8.038085937249999,118.2814144,27.95758117,451.0,8.365489959716797,14.0,0.0963242289547708,0.9953500102558239,,
95332242,2025-01,Moderate,中度干旱,0.6966142516744954,,,2.789026398104829,,0.92922245014484,,72,0,4.920600763104359,,False,False,too_few_hours,-1.472987532615662,1.472987532615662,3,2025-01-24,2025-01-26,1,3.3333333333333335,0.85,0.137941231,9.952907986666666,118.2814144,27.95758117,451.0,8.365489959716797,14.0,0.0963242289547708,0.9953500102558239,,
95332242,2025-01,Severe,重度干旱,0.8867038541177458,,,-0.03638542728047245,,0.848884829438002,,120,0,4.503651070899525,,False,False,too_few_hours,-1.853935718536377,1.853935718536377,5,2025-01-27,2025-01-31,1,3.5,0.86,0.16870812240000002,7.712239583200001,118.2814144,27.95758117,451.0,8.365489959716797,14.0,0.0963242289547708,0.9953500102558239,,
95332242,2025-01,Extreme,极端干旱,,,,,,,,0,0,,,False,False,too_few_hours,,,0,,,0,,,,,118.2814144,27.95758117,451.0,8.365489959716797,14.0,0.0963242289547708,0.9953500102558239,,
95332242,2025-02,Mild,轻度干旱,0.9063043464564176,,,0.664934711593741,,0.8873609744768058,,312,48,3.846536913601072,3.442273661083994,False,True,too_few_hours,-0.9722276329994202,0.9722276329994202,13,2025-02-04,2025-02-24,5,1.8615384615384618,0.5107692307692308,0.22107744946153846,7.98522636223077,118.2814144,27.95758117,451.0,8.365489959716797,14.0,0.0963242289547708,0.9953500102558239,,
95332242,2025-02,Moderate,中度干旱,0.6312255327221161,,,2.757129338196491,,0.8895240620330463,,288,48,3.929828816650521,3.442273661083994,False,True,too_few_hours,-1.305980563163757,1.305980563163757,12,2025-02-02,2025-02-28,5,1.6333333333333337,0.48333333333333334,0.23309557799999994,9.11735026,118.2814144,27.95758117,451.0,8.365489959716797,14.0,0.0963242289547708,0.9953500102558239,,
95332242,2025-02,Severe,重度干旱,,,,,,,,24,48,1.4861193117951286,3.442273661083994,False,True,too_few_hours,-1.599609136581421,1.599609136581421,1,2025-02-01,2025-02-01,1,3.5,0.86,0.18500247,9.828125,118.2814144,27.95758117,451.0,8.365489959716797,14.0,0.0963242289547708,0.9953500102558239,,
95332242,2025-02,Extreme,极端干旱,,,,,,,,0,48,,3.442273661083994,False,False,too_few_hours,,,0,,,0,,,,,118.2814144,27.95758117,451.0,8.365489959716797,14.0,0.0963242289547708,0.9953500102558239,,
95332242,2025-03,Mild,轻度干旱,,0.7988313893620987,,,1.7470389984081702,,0.9176114435376301,48,360,4.071571063649034,5.455730235265184,False,True,too_few_hours,-0.970609188079834,0.970609188079834,2,2025-03-01,2025-03-02,1,0.8,0.34,0.248442648,12.05794271,118.2814144,27.95758117,451.0,8.365489959716797,14.0,0.0963242289547708,0.9953500102558239,,
95332242,2025-03,Moderate,中度干旱,,0.7988313893620987,,,1.7470389984081702,,0.9176114435376301,0,360,,5.455730235265184,False,False,too_few_hours,,,0,,,0,,,,,118.2814144,27.95758117,451.0,8.365489959716797,14.0,0.0963242289547708,0.9953500102558239,,
95332242,2025-03,Severe,重度干旱,,0.7988313893620987,,,1.7470389984081702,,0.9176114435376301,0,360,,5.455730235265184,False,False,too_few_hours,,,0,,,0,,,,,118.2814144,27.95758117,451.0,8.365489959716797,14.0,0.0963242289547708,0.9953500102558239,,
95332242,2025-03,Extreme,极端干旱,,0.7988313893620987,,,1.7470389984081702,,0.9176114435376301,0,360,,5.455730235265184,False,False,too_few_hours,,,0,,,0,,,,,118.2814144,27.95758117,451.0,8.365489959716797,14.0,0.0963242289547708,0.9953500102558239,,
95332242,2025-04,Mild,轻度干旱,1.0027212970854011,0.9160880310241847,0.08663326606121646,-1.0907032451244145,1.0621083796130826,0.9205787377591059,0.9470823198374237,240,288,4.241319356761953,4.619439579897676,True,True,ok,-0.9539216160774231,0.9539216160774231,10,2025-04-02,2025-04-20,2,2.8800000000000003,0.7310000000000001,0.26152496150000004,13.329622396000001,118.2814144,27.95758117,451.0,8.365489959716797,14.0,0.0963242289547708,0.9953500102558239,,
95332242,2025-04,Moderate,中度干旱,1.0615419665939647,0.9160880310241847,0.14545393556978004,-2.2809470435847867,1.0621083796130826,0.9044963957563302,0.9470823198374237,120,288,4.344565852736483,4.619439579897676,True,True,ok,-1.254648566246033,1.254648566246033,5,2025-04-13,2025-04-17,1,2.3600000000000003,0.652,0.26471019619999997,14.007031254000001,118.2814144,27.95758117,451.0,8.365489959716797,14.0,0.0963242289547708,0.9953500102558239,,
95332242,2025-04,Severe,重度干旱,,0.9160880310241847,,,1.0621083796130826,,0.9470823198374237,0,288,,4.619439579897676,False,False,too_few_hours,,,0,,,0,,,,,118.2814144,27.95758117,451.0,8.365489959716797,14.0,0.0963242289547708,0.9953500102558239,,
95332242,2025-04,Extreme,极端干旱,,0.9160880310241847,,,1.0621083796130826,,0.9470823198374237,0,288,,4.619439579897676,False,False,too_few_hours,,,0,,,0,,,,,118.2814144,27.95758117,451.0,8.365489959716797,14.0,0.0963242289547708,0.9953500102558239,,
95332242,2025-05,Mild,轻度干旱,,0.9565154778643227,,,-0.9698783904697201,,0.8935466947530946,0,120,,3.8491590880489617,False,False,too_few_hours,,,0,,,0,,,,,118.2814144,27.95758117,451.0,8.365489959716797,14.0,0.0963242289547708,0.9953500102558239,,
95332242,2025-05,Moderate,中度干旱,,0.9565154778643227,,,-0.9698783904697201,,0.8935466947530946,0,120,,3.8491590880489617,False,False,too_few_hours,,,0,,,0,,,,,118.2814144,27.95758117,451.0,8.365489959716797,14.0,0.0963242289547708,0.9953500102558239,,
95332242,2025-05,Severe,重度干旱,,0.9565154778643227,,,-0.9698783904697201,,0.8935466947530946,0,120,,3.8491590880489617,False,False,too_few_hours,,,0,,,0,,,,,118.2814144,27.95758117,451.0,8.365489959716797,14.0,0.0963242289547708,0.9953500102558239,,
95332242,2025-05,Extreme,极端干旱,,0.9565154778643227,,,-0.9698783904697201,,0.8935466947530946,0,120,,3.8491590880489617,False,False,too_few_hours,,,0,,,0,,,,,118.2814144,27.95758117,451.0,8.365489959716797,14.0,0.0963242289547708,0.9953500102558239,,
95332242,2025-06,Mild,轻度干旱,0.5515191755895128,0.754366104027347,-0.20284692843783425,9.792499695099567,4.32041941072,0.7166985148998493,0.7345863828280595,240,432,2.7260936678708436,2.7225748586356886,True,True,ok,-0.9853492379188538,0.9853492379188538,10,2025-06-21,2025-06-30,1,3.0000000000000004,0.635,0.3437116159,22.442968751000002,118.2814144,27.95758117,451.0,8.365489959716797,14.0,0.0963242289547708,0.9953500102558239,,
95332242,2025-06,Moderate,中度干旱,,0.754366104027347,,,4.32041941072,,0.7345863828280595,0,432,,2.7225748586356886,False,False,too_few_hours,,,0,,,0,,,,,118.2814144,27.95758117,451.0,8.365489959716797,14.0,0.0963242289547708,0.9953500102558239,,
95332242,2025-06,Severe,重度干旱,,0.754366104027347,,,4.32041941072,,0.7345863828280595,0,432,,2.7225748586356886,False,False,too_few_hours,,,0,,,0,,,,,118.2814144,27.95758117,451.0,8.365489959716797,14.0,0.0963242289547708,0.9953500102558239,,
95332242,2025-06,Extreme,极端干旱,,0.754366104027347,,,4.32041941072,,0.7345863828280595,0,432,,2.7225748586356886,False,False,too_few_hours,,,0,,,0,,,,,118.2814144,27.95758117,451.0,8.365489959716797,14.0,0.0963242289547708,0.9953500102558239,,
95332242,2025-07,Mild,轻度干旱,0.6440583801914146,,,7.913361240420283,,0.7657843913578631,,384,0,3.2219437759976817,,False,False,too_few_hours,-0.9639266133308411,0.9639266133308411,16,2025-07-01,2025-07-31,4,5.331250000000001,0.8200000000000001,0.2774256489375,23.17366536625,118.2814144,27.95758117,451.0,8.365489959716797,14.0,0.0963242289547708,0.9953500102558239,,
95332242,2025-07,Moderate,中度干旱,0.5937806338370577,,,9.475323381823385,,0.7569645751071215,,336,0,2.596291107679383,,False,False,too_few_hours,-1.431187152862549,1.431187152862549,14,2025-07-08,2025-07-24,4,3.942857142857143,0.722857142857143,0.2553149692857143,23.156808036428576,118.2814144,27.95758117,451.0,8.365489959716797,14.0,0.0963242289547708,0.9953500102558239,,
95332242,2025-07,Severe,重度干旱,,,,,,,,24,0,1.7915902365458392,,False,False,too_few_hours,-1.663064002990723,1.663064002990723,1,2025-07-19,2025-07-19,1,1.5,0.53,0.223872077,23.46614583,118.2814144,27.95758117,451.0,8.365489959716797,14.0,0.0963242289547708,0.9953500102558239,,
95332242,2025-07,Extreme,极端干旱,,,,,,,,0,0,,,False,False,too_few_hours,,,0,,,0,,,,,118.2814144,27.95758117,451.0,8.365489959716797,14.0,0.0963242289547708,0.9953500102558239,,
95332242,2025-08,Mild,轻度干旱,0.6736535672773253,0.5499327711150829,0.12372079616224241,6.2410174469255395,10.048124623839387,0.8789555328176737,0.7595345517243034,144,312,3.2158998775487078,2.931497878751317,True,True,ok,-0.7573022246360779,0.7573022246360779,6,2025-08-01,2025-08-19,2,6.050000000000001,0.9,0.223473611,23.392578125,118.2814144,27.95758117,451.0,8.365489959716797,14.0,0.0963242289547708,0.9953500102558239,,
95332242,2025-08,Moderate,中度干旱,0.6023792092644301,0.5499327711150829,0.05244643814934724,7.8923748191748775,10.048124623839387,0.8218059007546902,0.7595345517243034,264,312,3.333389919195934,2.931497878751317,True,True,ok,-1.48803985118866,1.48803985118866,11,2025-08-20,2025-08-31,2,5.654545454545455,0.8836363636363637,0.21591389036363634,23.115826232727272,118.2814144,27.95758117,451.0,8.365489959716797,14.0,0.0963242289547708,0.9953500102558239,,
95332242,2025-08,Severe,重度干旱,,0.5499327711150829,,,10.048124623839387,,0.7595345517243034,24,312,3.921328182873982,2.931497878751317,False,True,too_few_hours,-1.632489085197449,1.632489085197449,1,2025-08-25,2025-08-25,1,6.0,0.9,0.220179077,23.09114583,118.2814144,27.95758117,451.0,8.365489959716797,14.0,0.0963242289547708,0.9953500102558239,,
95332242,2025-08,Extreme,极端干旱,,0.5499327711150829,,,10.048124623839387,,0.7595345517243034,0,312,,2.931497878751317,False,False,too_few_hours,,,0,,,0,,,,,118.2814144,27.95758117,451.0,8.365489959716797,14.0,0.0963242289547708,0.9953500102558239,,
95332242,2025-09,Mild,轻度干旱,0.6167301238565216,0.5295573605003283,0.08717276335619328,8.621439840600944,10.157249295642025,0.8008684626673763,0.8032270456800285,72,264,2.736711813435154,3.1029119904651834,True,True,ok,-0.9379233717918396,0.9379233717918396,3,2025-09-09,2025-09-12,2,5.800000000000001,0.9,0.1805582463333333,23.223741323333332,118.2814144,27.95758117,451.0,8.365489959716797,14.0,0.0963242289547708,0.9953500102558239,,
95332242,2025-09,Moderate,中度干旱,,0.5295573605003283,,,10.157249295642025,,0.8032270456800285,48,264,2.8919268338161586,3.1029119904651834,False,True,too_few_hours,-1.408296823501587,1.408296823501587,2,2025-09-08,2025-09-11,2,5.800000000000001,0.9,0.189352151,23.220377605000003,118.2814144,27.95758117,451.0,8.365489959716797,14.0,0.0963242289547708,0.9953500102558239,,
95332242,2025-09,Severe,重度干旱,0.5803747005026274,0.5295573605003283,0.050817340002299094,9.127918852596189,10.157249295642025,0.8112756922185932,0.8032270456800285,96,264,3.394475402249273,3.1029119904651834,True,True,ok,-1.902243733406067,1.902243733406067,4,2025-09-01,2025-09-07,2,5.25,0.87,0.17606743725,23.3024088525,118.2814144,27.95758117,451.0,8.365489959716797,14.0,0.0963242289547708,0.9953500102558239,,
