Site_ID,YearMonth,DroughtLevel,DroughtLevel_CN,Target_CBI,Normal_CBI,DeltaCBI,Target_Intercept,Normal_Intercept,Target_R2,Normal_R2,Target_n_hours,Normal_n_hours,Target_Macro_SD,Normal_Macro_SD,Pass_Hours,Pass_Macro_SD,Pair_flag,MinDailySPI,SPI_intensity,DurationDays,EventStartDate,EventEndDate,N_events_in_site_month,LAI,FAPAR,soil_moisture,soil_temperature,Longitude,Latitude,elevation,slope,canopy_height,aspect_sin,aspect_cos,nighttime_light,built_up_distance,Duration_days
95332230,2025-08,Moderate,中度干旱,0.8605767878027311,0.8162064555656877,0.04437033223704334,2.5570439361301887,3.7322558187325576,0.8958599651068305,0.730644191225442,168,264,3.489766343077528,3.0057260343456553,True,True,ok,-1.315265655517578,1.315265655517578,7,2025-08-13,2025-08-19,1,5.6000000000000005,0.8899999999999999,0.16711525228571428,25.226376487142858,118.1949041,27.56726697,273.0,23.751718521118164,4.0,-0.25997336029263046,0.9656157889855355,,,7
95332230,2025-08,Severe,重度干旱,0.7071656457322225,0.8162064555656877,-0.1090408098334652,6.034373248262355,3.7322558187325576,0.6375648951961072,0.730644191225442,120,264,3.646629205405056,3.0057260343456553,True,True,ok,-1.976104736328125,1.976104736328125,5,2025-08-21,2025-08-31,3,4.92,0.85,0.1704120582,24.720182290000004,118.1949041,27.56726697,273.0,23.751718521118164,4.0,-0.25997336029263046,0.9656157889855355,,,5
95332230,2025-08,Extreme,极端干旱,0.8004844924107887,0.8162064555656877,-0.015721963154899044,3.4402555726973567,3.7322558187325576,0.8722168153071614,0.730644191225442,168,264,3.8067422034627376,3.0057260343456553,True,True,ok,-2.38825798034668,2.38825798034668,7,2025-08-20,2025-08-30,3,4.685714285714286,0.832857142857143,0.16072359799999997,24.827845982857145,118.1949041,27.56726697,273.0,23.751718521118164,4.0,-0.25997336029263046,0.9656157889855355,,,7
95332230,2025-09,Mild,轻度干旱,0.8503843785387489,0.6996295070892764,0.15075487144947253,2.861565555836318,6.054055589191858,0.8904495735538079,0.7671421760350697,192,240,3.7300130259852784,3.5362038586380087,True,True,ok,-0.6923676133155823,0.6923676133155823,8,2025-09-13,2025-09-23,3,5.0625,0.87625,0.153175126,24.8365071625,118.1949041,27.56726697,273.0,23.751718521118164,4.0,-0.25997336029263046,0.9656157889855355,,,8
95332230,2025-09,Moderate,中度干旱,0.9073682295196738,0.6996295070892764,0.20773872243039737,0.7884168197001138,6.054055589191858,0.8681625640771151,0.7671421760350697,72,240,2.6039989467951488,3.5362038586380087,True,True,ok,-1.253472924232483,1.253472924232483,3,2025-09-10,2025-09-12,1,5.7,0.89,0.16686358533333334,25.03754340333333,118.1949041,27.56726697,273.0,23.751718521118164,4.0,-0.25997336029263046,0.9656157889855355,,,3
95332230,2025-09,Severe,重度干旱,0.791466821703092,0.6996295070892764,0.09183731461381561,4.192621323851203,6.054055589191858,0.781438635546226,0.7671421760350697,96,240,3.464035841605735,3.5362038586380087,True,True,ok,-1.987448930740356,1.987448930740356,4,2025-09-01,2025-09-09,2,4.925,0.8400000000000001,0.153576346,25.158854167500003,118.1949041,27.56726697,273.0,23.751718521118164,4.0,-0.25997336029263046,0.9656157889855355,,,4
95332230,2025-09,Extreme,极端干旱,0.8381246702883624,0.6996295070892764,0.13849516319908595,2.247011037695877,6.054055589191858,0.9212495606826071,0.7671421760350697,120,240,3.4340689193021876,3.5362038586380087,True,True,ok,-2.39896559715271,2.39896559715271,5,2025-09-02,2025-09-06,1,3.22,0.7300000000000001,0.15546783979999998,24.964843752,118.1949041,27.56726697,273.0,23.751718521118164,4.0,-0.25997336029263046,0.9656157889855355,,,5
95332230,2025-12,Mild,轻度干旱,0.7246824367389387,0.6756344611128103,0.04904797562612839,2.025617689862681,3.099011243778248,0.8401310733807192,0.8160491430586309,328,96,4.8656002213872585,4.597109866823207,True,True,ok,-0.9922139644622803,0.9922139644622803,14,2025-12-04,2025-12-31,4,2.8000000000000003,0.8121428571428574,0.20941011885714286,12.678803943714287,118.1949041,27.56726697,273.0,23.751718521118164,4.0,-0.25997336029263046,0.9656157889855355,,,14
95332230,2025-12,Moderate,中度干旱,0.7693193828696011,0.6756344611128103,0.09368492175679077,0.33093798686102005,3.099011243778248,0.8591810593758187,0.8160491430586309,312,96,5.428485146165905,4.597109866823207,True,True,ok,-1.339637756347656,1.339637756347656,13,2025-12-10,2025-12-30,3,2.1923076923076925,0.7500000000000001,0.2132804521538462,11.72896634653846,118.1949041,27.56726697,273.0,23.751718521118164,4.0,-0.25997336029263046,0.9656157889855355,,,13
95332231,2025-04,Mild,轻度干旱,0.6705058463568356,0.6683823614137923,0.0021234849430433744,3.6387758153149985,4.276825096424233,0.8333798259138754,0.7728335737759103,144,552,5.112957397204125,4.330414056115732,True,True,ok,-0.734399676322937,0.734399676322937,6,2025-04-13,2025-04-18,1,2.166666666666667,0.6233333333333335,0.3213220081666667,15.901692708333334,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,,6
95332231,2025-05,Moderate,中度干旱,0.7261439876598577,0.5940038221716403,0.1321401654882174,3.322302164487432,7.399398048868109,0.8102661154499383,0.6596265096125958,120,528,4.098122467120083,3.2903452196556726,True,True,ok,-1.299477577209473,1.299477577209473,5,2025-05-12,2025-05-16,1,3.1,0.74,0.328478471,18.632031252,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,,5
95332231,2025-06,Mild,轻度干旱,0.469776820375352,0.3882514701243321,0.08152535025101992,12.024018066632172,13.50758361759054,0.8384516359190481,0.6616947183812731,144,120,3.1295746301113554,2.8234377176820167,True,True,ok,-0.8981530666351318,0.8981530666351318,6,2025-06-21,2025-06-26,1,6.166666666666667,0.8916666666666667,0.35358003716666664,23.451171875,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,,6
95332231,2025-06,Moderate,中度干旱,0.6483367779675386,0.3882514701243321,0.26008530784320655,7.2266646537143195,13.50758361759054,0.7479490999070454,0.6616947183812731,72,120,3.2394666352369526,2.8234377176820167,True,True,ok,-1.425631046295166,1.425631046295166,3,2025-06-27,2025-06-29,1,6.0,0.9,0.3505406976666667,23.693359376666667,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,,3
95332231,2025-07,Mild,轻度干旱,0.3689005549160086,0.42132604112788696,-0.05242548621187837,14.932325947100896,14.175536145301765,0.6884552284764892,0.6898801924115145,120,408,3.269371410668633,2.6055821910137134,True,True,ok,-0.9786410927772522,0.9786410927772522,5,2025-07-08,2025-07-16,3,5.22,0.8699999999999999,0.37004712060000006,23.59127604,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,,5
95332231,2025-07,Moderate,中度干旱,0.5095386721048291,0.42132604112788696,0.0882126309769421,10.968586905799393,14.175536145301765,0.8690159514120037,0.6898801924115145,216,408,3.6654028229757243,2.6055821910137134,True,True,ok,-1.470114827156067,1.470114827156067,9,2025-07-01,2025-07-11,2,6.0,0.8999999999999999,0.33861539533333335,24.065538195555558,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,,9
95332231,2025-08,Moderate,中度干旱,0.518569910181375,0.4371477375880645,0.08142217259331047,10.997887109216355,13.322101954020287,0.7250752065863181,0.723413591900128,192,240,3.207238293359959,3.186498750175894,True,True,ok,-1.4887615442276,1.4887615442276,8,2025-08-11,2025-08-24,2,4.975,0.7325,0.3109265095,24.5806477875,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,,8
95332231,2025-08,Severe,重度干旱,0.49581168162052447,0.4371477375880645,0.05866394403245995,11.305328668699378,13.322101954020287,0.7288209333508421,0.723413591900128,216,240,3.3010521702734956,3.186498750175894,True,True,ok,-1.836439847946167,1.836439847946167,9,2025-08-15,2025-08-31,3,6.1,0.9011111111111112,0.2728074771111111,24.347222222222218,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,,9
95332231,2025-08,Extreme,极端干旱,0.44178953714833064,0.4371477375880645,0.004641799560266113,12.256484951236931,13.322101954020287,0.8171279160894204,0.723413591900128,96,240,3.273811495332907,3.186498750175894,True,True,ok,-2.299917221069336,2.299917221069336,4,2025-08-27,2025-08-30,1,6.1,0.9,0.24981504275,23.8491210925,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,,4
95332231,2025-09,Mild,轻度干旱,0.43166930102782153,0.37814877354675064,0.05352052748107089,13.287467882817126,14.007110544895992,0.7893023064069519,0.7319852772839723,288,192,3.1019626639814564,2.9247556921003666,True,True,ok,-0.988737165927887,0.988737165927887,12,2025-09-10,2025-09-23,3,6.158333333333334,0.9266666666666664,0.25005271675,24.306315105833335,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,,12
95332231,2025-09,Moderate,中度干旱,0.40189355955202555,0.37814877354675064,0.02374478600527491,14.001082921794442,14.007110544895992,0.7652102897250511,0.7319852772839723,120,192,3.2888623397364483,2.9247556921003666,True,True,ok,-1.410881280899048,1.410881280899048,5,2025-09-05,2025-09-09,1,5.580000000000001,0.89,0.20150257099999996,24.433854168000003,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,,5
95332231,2025-09,Severe,重度干旱,0.49322606202800706,0.37814877354675064,0.11507728848125642,11.395715399157059,14.007110544895992,0.814756227698237,0.7319852772839723,96,192,2.9912873436801815,2.9247556921003666,True,True,ok,-1.840463519096375,1.840463519096375,4,2025-09-01,2025-09-04,1,5.5,0.89,0.23671667275,24.207356769999997,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,,4
95332232,2025-04,Moderate,中度干旱,0.892494093354549,0.9434976111123052,-0.051003517757756245,0.5084431575786024,0.803580196163491,0.8893854784957786,0.889156073121778,144,528,4.338522998962507,4.633159203590453,True,True,ok,-1.497326612472534,1.497326612472534,6,2025-04-02,2025-04-08,2,2.9000000000000004,0.7066666666666667,0.286532199,13.267035591666668,117.4091708,25.81640582,363.0,28.576313018798828,21.0,-0.5529976231842546,0.833182830327513,,,6
95332232,2025-05,Mild,轻度干旱,0.804957616685685,0.8195479804705746,-0.014590363784889648,4.3520620763206885,4.2501184950473885,0.9187571758216722,0.7919184202104421,192,216,3.8491458061299735,3.514716124256909,True,True,ok,-0.977722704410553,0.977722704410553,8,2025-05-12,2025-05-28,5,3.1000000000000005,0.56,0.320155848375,20.01212565125,117.4091708,25.81640582,363.0,28.576313018798828,21.0,-0.5529976231842546,0.833182830327513,,,8
95332232,2025-05,Moderate,中度干旱,0.637392365126695,0.8195479804705746,-0.1821556153438797,7.660516567617593,4.2501184950473885,0.7221196133891067,0.7919184202104421,120,216,2.8619948240517172,3.514716124256909,True,True,ok,-1.324057221412659,1.324057221412659,5,2025-05-19,2025-05-27,4,0.5,0.202,0.33461838720000003,20.859375,117.4091708,25.81640582,363.0,28.576313018798828,21.0,-0.5529976231842546,0.833182830327513,,,5
95332232,2025-06,Mild,轻度干旱,0.535856202787731,0.6920295798049328,-0.1561733770172018,11.233621273998688,7.467368390733419,0.6481120511820128,0.8131612204546251,168,360,2.9667665188731873,2.917802540319348,True,True,ok,-0.9625112414360046,0.9625112414360046,7,2025-06-10,2025-06-25,5,2.557142857142857,0.6328571428571428,0.3680602472857143,23.178385418571423,117.4091708,25.81640582,363.0,28.576313018798828,21.0,-0.5529976231842546,0.833182830327513,,,7
95332232,2025-06,Moderate,中度干旱,0.6755634786212,0.6920295798049328,-0.016466101183732818,7.816762949080708,7.467368390733419,0.7862015306289085,0.8131612204546251,96,360,2.8150685452939195,2.917802540319348,True,True,ok,-1.176563382148743,1.176563382148743,4,2025-06-22,2025-06-26,2,2.7249999999999996,0.6025,0.35456276249999996,23.6852213525,117.4091708,25.81640582,363.0,28.576313018798828,21.0,-0.5529976231842546,0.833182830327513,,,4
95332232,2025-06,Severe,重度干旱,0.677510080679325,0.6920295798049328,-0.014519499125607793,8.570262799834222,7.467368390733419,0.8743731933208398,0.8131612204546251,96,360,3.619559135330984,2.917802540319348,True,True,ok,-1.868388175964355,1.868388175964355,4,2025-06-27,2025-06-30,1,6.7,0.91,0.32504865225,23.96809896,117.4091708,25.81640582,363.0,28.576313018798828,21.0,-0.5529976231842546,0.833182830327513,,,4
95332232,2025-07,Mild,轻度干旱,0.5289391103383883,0.5459477736926702,-0.017008663354281972,11.499913865545421,11.471212054202514,0.5301693131452269,0.796424119453595,96,192,1.4215096814664745,2.4227783171505535,True,True,ok,-0.7828302383422852,0.7828302383422852,4,2025-07-09,2025-07-12,1,5.025,0.8275,0.32146445825000003,23.733561200000004,117.4091708,25.81640582,363.0,28.576313018798828,21.0,-0.5529976231842546,0.833182830327513,,,4
95332232,2025-07,Moderate,中度干旱,0.7037741071029299,0.5459477736926702,0.15782633341025964,7.2297948675961585,11.471212054202514,0.815427468764,0.796424119453595,120,192,3.6690264352753195,2.4227783171505535,True,True,ok,-1.498586654663086,1.498586654663086,5,2025-07-01,2025-07-08,2,6.06,0.8859999999999999,0.2468513382,24.194661456,117.4091708,25.81640582,363.0,28.576313018798828,21.0,-0.5529976231842546,0.833182830327513,,,5
95332232,2025-07,Severe,重度干旱,0.6570625255236522,0.5459477736926702,0.11111475183098196,8.195012037809278,11.471212054202514,0.9517077733743152,0.796424119453595,72,192,3.99097686977075,2.4227783171505535,True,True,ok,-1.72667396068573,1.72667396068573,3,2025-07-02,2025-07-04,1,6.433333333333334,0.9,0.26955387699999994,24.04817708666667,117.4091708,25.81640582,363.0,28.576313018798828,21.0,-0.5529976231842546,0.833182830327513,,,3
95332232,2025-08,Mild,轻度干旱,0.6615361087499321,0.6967377197808513,-0.03520161103091923,8.635102631587033,7.868908182242077,0.7676488256012877,0.7888093201248527,144,336,3.280484103038026,3.2421336055457606,True,True,ok,-0.848055362701416,0.848055362701416,6,2025-08-20,2025-08-28,3,6.0,0.9033333333333334,0.24763142383333336,23.807291668333335,117.4091708,25.81640582,363.0,28.576313018798828,21.0,-0.5529976231842546,0.833182830327513,,,6
95332232,2025-08,Moderate,中度干旱,0.6778778777592174,0.6967377197808513,-0.018859842021633932,8.19642229064813,7.868908182242077,0.871841142485743,0.7888093201248527,72,336,3.159225275617128,3.2421336055457606,True,True,ok,-1.288020014762878,1.288020014762878,3,2025-08-29,2025-08-31,1,6.0,0.9,0.23566768933333335,23.96875,117.4091708,25.81640582,363.0,28.576313018798828,21.0,-0.5529976231842546,0.833182830327513,,,3
95332232,2025-09,Mild,轻度干旱,0.614903381274994,0.636958207889724,-0.022054826614730016,9.953010283396583,8.946542897734563,0.708105714279899,0.7318161003694179,312,264,2.886016065556783,2.5986745547490577,True,True,ok,-0.927134096622467,0.927134096622467,13,2025-09-01,2025-09-13,1,6.184615384615384,0.9000000000000001,0.24457695953846148,24.172826523846155,117.4091708,25.81640582,363.0,28.576313018798828,21.0,-0.5529976231842546,0.833182830327513,,,13
95332232,2025-11,Mild,轻度干旱,0.7687844748925065,0.9605315151393163,-0.19174704024680989,2.403750348038832,-0.9956068103788294,0.885470551418575,0.8322589965537579,168,432,5.191259549741511,5.088052544197057,True,True,ok,-0.6692838668823242,0.6692838668823242,7,2025-11-14,2025-11-20,1,5.671428571428572,0.8957142857142858,0.233852956,14.644438244285714,117.4091708,25.81640582,363.0,28.576313018798828,21.0,-0.5529976231842546,0.833182830327513,,,7
95332233,2025-04,Moderate,中度干旱,0.758535144258857,0.8979939194934833,-0.13945877523462624,2.9981159291654276,1.4710978285444334,0.76726367700011,0.8705065800897531,144,528,4.4057798297343265,4.5261436201391545,True,True,ok,-1.487869262695312,1.487869262695312,6,2025-04-02,2025-04-07,1,0.85,0.39166666666666666,0.2559969445,13.173177084999999,117.467793,25.89459269,523.0,12.945341110229492,17.0,0.129339249348464,0.9916004026713462,,,6
95332233,2025-05,Mild,轻度干旱,0.6897329995711586,0.7031409141250621,-0.013407914553903444,6.057467009488162,5.839389224113248,0.8512346369891347,0.7729522287683985,240,360,3.620282881990096,3.2897055015824055,True,True,ok,-0.8884467482566833,0.8884467482566833,10,2025-05-12,2025-05-27,3,3.0,0.6890000000000001,0.24819904399999998,19.115234377,117.467793,25.89459269,523.0,12.945341110229492,17.0,0.129339249348464,0.9916004026713462,,,10
95332233,2025-05,Moderate,中度干旱,0.5618856496350284,0.7031409141250621,-0.14125526449003367,9.687352248151287,5.839389224113248,0.7836248664989274,0.7729522287683985,96,360,2.4099233356111376,3.2897055015824055,True,True,ok,-1.20879054069519,1.20879054069519,4,2025-05-15,2025-05-22,3,3.7,0.805,0.2249685355,20.380859375,117.467793,25.89459269,523.0,12.945341110229492,17.0,0.129339249348464,0.9916004026713462,,,4
95332233,2025-06,Moderate,中度干旱,0.7162249032229953,0.6613710304536893,0.05485387276930598,6.710082912386387,7.647437317074296,0.8411625580373024,0.7547004818604456,96,480,2.7311912925919923,2.7288525394273178,True,True,ok,-1.107314109802246,1.107314109802246,4,2025-06-22,2025-06-26,2,4.625,0.9025000000000001,0.16666448849999999,22.597167969999997,117.467793,25.89459269,523.0,12.945341110229492,17.0,0.129339249348464,0.9916004026713462,,,4
95332233,2025-06,Severe,重度干旱,0.6181046691359873,0.6613710304536893,-0.04326636131770201,9.042420680641035,7.647437317074296,0.8065334078689853,0.7547004818604456,72,480,3.426318373830624,2.7288525394273178,True,True,ok,-1.914914965629578,1.914914965629578,3,2025-06-27,2025-06-30,2,4.7,0.91,0.139594736,22.791449653333334,117.467793,25.89459269,523.0,12.945341110229492,17.0,0.129339249348464,0.9916004026713462,,,3
95332233,2025-07,Mild,轻度干旱,0.47496481672282875,0.6136008122412814,-0.13863599551845263,11.958611112188212,9.533722754979479,0.5367236805953631,0.8520618527923683,72,216,1.3234391604832012,2.2954158309289374,True,True,ok,-0.7060604095458984,0.7060604095458984,3,2025-07-09,2025-07-11,1,6.1000000000000005,0.94,0.23254434466666665,22.547960070000002,117.467793,25.89459269,523.0,12.945341110229492,17.0,0.129339249348464,0.9916004026713462,,,3
95332233,2025-07,Moderate,中度干旱,0.6119424716083199,0.6136008122412814,-0.0016583406329614414,8.33935244284655,9.533722754979479,0.8857845538144408,0.8520618527923683,120,216,3.5591922782410306,2.2954158309289374,True,True,ok,-1.437187552452087,1.437187552452087,5,2025-07-01,2025-07-08,2,5.820000000000001,0.9339999999999999,0.1423675404,22.873437502,117.467793,25.89459269,523.0,12.945341110229492,17.0,0.129339249348464,0.9916004026713462,,,5
95332233,2025-07,Severe,重度干旱,0.5156821964285192,0.6136008122412814,-0.09791861581276218,10.975371974304393,9.533722754979479,0.8461523527401185,0.8520618527923683,72,216,3.967773395808943,2.2954158309289374,True,True,ok,-1.68558406829834,1.68558406829834,3,2025-07-02,2025-07-04,1,5.166666666666667,0.9199999999999999,0.153701165,22.854383679999998,117.467793,25.89459269,523.0,12.945341110229492,17.0,0.129339249348464,0.9916004026713462,,,3
95332233,2025-08,Mild,轻度干旱,0.7015371890246439,0.6068822866982959,0.09465490232634799,6.845143770833712,9.691370604513558,0.8380141823905198,0.759413732403408,264,168,3.228368186457441,3.152271239247587,True,True,ok,-0.93295818567276,0.93295818567276,11,2025-08-15,2025-08-26,2,3.163636363636364,0.7354545454545455,0.2221744310909091,22.943773675454544,117.467793,25.89459269,523.0,12.945341110229492,17.0,0.129339249348464,0.9916004026713462,,,11
95332233,2025-08,Moderate,中度干旱,0.6411824837903761,0.6068822866982959,0.03430019709208021,8.338953963100517,9.691370604513558,0.8483653354830079,0.759413732403408,144,168,3.0742574446881195,3.152271239247587,True,True,ok,-1.386088132858276,1.386088132858276,6,2025-08-20,2025-08-31,2,4.8999999999999995,0.8483333333333333,0.1820065508333333,22.907877605,117.467793,25.89459269,523.0,12.945341110229492,17.0,0.129339249348464,0.9916004026713462,,,6
95332233,2025-09,Mild,轻度干旱,0.662519968321699,0.6304635691317741,0.03205639918992487,8.158617855097251,8.442321754316765,0.8114853749990896,0.8261018980507037,168,336,2.874269218292644,2.5639426082251755,True,True,ok,-0.9982098340988159,0.9982098340988159,7,2025-09-01,2025-09-12,4,6.257142857142858,0.9714285714285715,0.19388978785714286,23.24776785714286,117.467793,25.89459269,523.0,12.945341110229492,17.0,0.129339249348464,0.9916004026713462,,,7
95332233,2025-09,Moderate,中度干旱,0.657328852140777,0.6304635691317741,0.026865283009002816,7.982393173900499,8.442321754316765,0.782247710807399,0.8261018980507037,120,336,2.7132745305975603,2.5639426082251755,True,True,ok,-1.016722798347473,1.016722798347473,5,2025-09-02,2025-09-08,3,6.22,0.9700000000000001,0.20478197160000003,23.104166668,117.467793,25.89459269,523.0,12.945341110229492,17.0,0.129339249348464,0.9916004026713462,,,5
95332233,2025-11,Mild,轻度干旱,0.9277318628426559,0.9150144013569632,0.012717461485692638,-0.06636498071110175,-0.1073680851922596,0.9043223744843146,0.813082837055794,96,576,4.593528878093478,4.510765546420811,True,True,ok,-0.5748217701911926,0.5748217701911926,4,2025-11-17,2025-11-20,1,3.0,0.89,0.18949643449999998,13.5922851575,117.467793,25.89459269,523.0,12.945341110229492,17.0,0.129339249348464,0.9916004026713462,,,4
95332234,2025-04,Mild,轻度干旱,0.8502485879920633,0.8813083065298715,-0.0310597185378082,2.457741422961927,0.9750110767704214,0.8763876149932408,0.8923205373532713,216,192,4.156969740748336,4.386645905751057,True,True,ok,-0.8901548981666565,0.8901548981666565,9,2025-04-09,2025-04-23,2,4.555555555555555,0.8422222222222222,0.22843340044444446,18.47403067222222,116.77256,25.47449,630.0,13.047038078308104,17.0,-0.8221921282524035,0.569210070395617,,,9
95332234,2025-04,Moderate,中度干旱,0.8122737873553508,0.8813083065298715,-0.06903451917452064,2.54496816191552,0.9750110767704214,0.7909358962341776,0.8923205373532713,240,192,4.721367450037503,4.386645905751057,True,True,ok,-1.451837539672852,1.451837539672852,10,2025-04-02,2025-04-18,3,4.4799999999999995,0.8460000000000001,0.20410400609999999,15.16015625,116.77256,25.47449,630.0,13.047038078308104,17.0,-0.8221921282524035,0.569210070395617,,,10
95332234,2025-04,Severe,重度干旱,0.6836150610143342,0.8813083065298715,-0.19769324551553724,4.120246260305894,0.9750110767704214,0.7304095449636981,0.8923205373532713,72,192,4.365708243578826,4.386645905751057,True,True,ok,-1.685685038566589,1.685685038566589,3,2025-04-03,2025-04-13,2,3.733333333333333,0.8266666666666667,0.20244851,13.230902776666667,116.77256,25.47449,630.0,13.047038078308104,17.0,-0.8221921282524035,0.569210070395617,,,3
95332234,2025-05,Mild,轻度干旱,0.785524447356904,0.7857852752905078,-0.0002608279336038244,4.521694657938262,4.145199160350419,0.7743787411919714,0.8205852662303056,264,360,2.37543972433248,3.766426292261325,True,True,ok,-0.8033223152160645,0.8033223152160645,11,2025-05-15,2025-05-31,2,0.9272727272727274,0.22818181818181815,0.2982613762727273,20.75704308909091,116.77256,25.47449,630.0,13.047038078308104,17.0,-0.8221921282524035,0.569210070395617,,,11
95332234,2025-05,Moderate,中度干旱,0.5466973162608931,0.7857852752905078,-0.23908795902961466,7.5737566709195185,4.145199160350419,0.640374637214823,0.8205852662303056,120,360,2.370176619652112,3.766426292261325,True,True,ok,-1.413404822349548,1.413404822349548,5,2025-05-24,2025-05-28,1,0.34,0.14800000000000002,0.3498888328,18.863802084000003,116.77256,25.47449,630.0,13.047038078308104,17.0,-0.8221921282524035,0.569210070395617,,,5
95332234,2025-06,Mild,轻度干旱,0.7036025302001573,0.9087633696605957,-0.2051608394604384,6.200046371658782,1.3645304351098453,0.7338824191434886,0.8221644884022555,552,72,2.6368791830212124,2.3916721203223745,True,True,ok,-0.9978973269462585,0.9978973269462585,23,2025-06-01,2025-06-26,3,4.095652173913043,0.6965217391304345,0.34992298473913036,22.483384284347824,116.77256,25.47449,630.0,13.047038078308104,17.0,-0.8221921282524035,0.569210070395617,,,23
95332234,2025-06,Severe,重度干旱,0.48811502506677157,0.9087633696605957,-0.4206483445938241,12.391692633109873,1.3645304351098453,0.7106595323421571,0.8221644884022555,72,72,2.914558597425715,2.3916721203223745,True,True,ok,-1.863465428352356,1.863465428352356,3,2025-06-27,2025-06-29,1,5.800000000000001,0.88,0.31585527933333335,23.271484376666667,116.77256,25.47449,630.0,13.047038078308104,17.0,-0.8221921282524035,0.569210070395617,,,3
95332234,2025-07,Mild,轻度干旱,0.5700194241979488,0.587785357917108,-0.017765933719159133,9.608824013034639,9.746217379973023,0.6740569856476815,0.8089952200036208,192,288,2.749094699520841,2.540488236748961,True,True,ok,-0.9503189921379089,0.9503189921379089,8,2025-07-07,2025-07-14,1,4.050000000000001,0.7650000000000001,0.2717356165,23.227945966249997,116.77256,25.47449,630.0,13.047038078308104,17.0,-0.8221921282524035,0.569210070395617,,,8
95332234,2025-07,Moderate,中度干旱,0.6463453939194778,0.587785357917108,0.05856003600236981,8.122901591599206,9.746217379973023,0.8412477695917943,0.8089952200036208,120,288,3.5457638567973913,2.540488236748961,True,True,ok,-1.437082529067993,1.437082529067993,5,2025-07-01,2025-07-06,2,3.94,0.766,0.2384930468,23.832812502000003,116.77256,25.47449,630.0,13.047038078308104,17.0,-0.8221921282524035,0.569210070395617,,,5
95332234,2025-08,Mild,轻度干旱,0.6386815086070009,0.6123115832116279,0.026369925395372973,8.028906342006277,8.66316567055462,0.6637806101909296,0.7481316336347882,72,336,2.9657463348028945,3.0155609706199584,True,True,ok,-0.7452319264411926,0.7452319264411926,3,2025-08-29,2025-08-31,1,5.900000000000001,0.9,0.33175563233333333,23.788194446666665,116.77256,25.47449,630.0,13.047038078308104,17.0,-0.8221921282524035,0.569210070395617,,,3
95332234,2025-11,Mild,轻度干旱,0.787628700083383,0.6865212841755574,0.10110741590782568,2.6349754267931846,4.570008923875532,0.8803506249711848,0.8736149895191185,408,312,5.554050254619368,3.9879160833320326,True,True,ok,-0.7607633471488953,0.7607633471488953,17,2025-11-01,2025-11-29,2,5.882352941176471,0.8976470588235294,0.19351103676470588,13.743489583529412,116.77256,25.47449,630.0,13.047038078308104,17.0,-0.8221921282524035,0.569210070395617,,,17
95332235,2025-04,Mild,轻度干旱,0.6870047617822794,0.7872179359193673,-0.10021317413708786,5.289710784776464,2.6583875461323174,0.8051169952097404,0.8783613089934246,72,240,2.5923542574197835,4.585202034731905,True,True,ok,-0.8378403186798096,0.8378403186798096,3,2025-04-19,2025-04-21,1,1.8,0.56,0.377822595,19.50607639,116.29942,25.47995,267.0,12.856454849243164,6.0,0.9093078899373455,-0.4161239734714792,,,3
95332235,2025-04,Moderate,中度干旱,0.9241430682867295,0.7872179359193673,0.13692513236736226,-0.8151362578791037,2.6583875461323174,0.8173020604078084,0.8783613089934246,168,240,5.3326262350449145,4.585202034731905,True,True,ok,-1.488732099533081,1.488732099533081,7,2025-04-12,2025-04-18,1,1.4142857142857144,0.44000000000000006,0.3548954084285714,16.485863095714286,116.29942,25.47995,267.0,12.856454849243164,6.0,0.9093078899373455,-0.4161239734714792,,,7
95332235,2025-04,Extreme,极端干旱,0.8957165365516356,0.7872179359193673,0.10849860063226835,-0.773687270271548,2.6583875461323174,0.8259336223868327,0.8783613089934246,240,240,4.376344632877577,4.585202034731905,True,True,ok,-2.480209589004517,2.480209589004517,10,2025-04-02,2025-04-11,1,1.2,0.4200000000000001,0.3516381607,14.944791666999999,116.29942,25.47995,267.0,12.856454849243164,6.0,0.9093078899373455,-0.4161239734714792,,,10
