AnalysisLayer,EvidenceChain,ScenarioID,Site_ID,YearMonth,SPI_Status,CBI,Intercept,R2,n_hours,MacroSD,Flag
Hourly_state,SiteMonth_CBI,C3,95332238,2025-10,Normal,0.9010758326686311,1.267159255362575,0.8707615902090388,552,4.421724307613905,ok
Hourly_state,SiteMonth_CBI,C3,95332238,2025-11,Normal,0.9271523161048421,-0.26366664595500744,0.9102249833082796,720,4.804998545844621,ok
Hourly_state,SiteMonth_CBI,C3,95332238,2025-12,Normal,0.8908841773923906,0.19439222647068632,0.8743899480594014,736,4.369706445509419,ok
Hourly_state,SiteMonth_CBI,C3,95332239,2025-01,Normal,0.32134887115299404,7.2205693640295685,0.5402271634717029,72,4.929089119849778,ok
Hourly_state,SiteMonth_CBI,C3,95332239,2025-02,Extreme,,,,24,,insufficient_hours
Hourly_state,SiteMonth_CBI,C3,95332239,2025-02,Normal,0.7856866653997477,1.5365748934545387,0.8322132558669497,168,5.041635742792764,ok
Hourly_state,SiteMonth_CBI,C3,95332239,2025-03,Normal,0.7941643515493433,1.7635288569462304,0.8902213713002368,288,6.217256890022468,ok
Hourly_state,SiteMonth_CBI,C3,95332239,2025-04,Normal,0.7026153353231099,4.140291154864746,0.8050284699627324,504,4.61279415886246,ok
Hourly_state,SiteMonth_CBI,C3,95332239,2025-05,Normal,0.5694403997278029,8.220313855847387,0.7211235614433447,744,3.462691695130272,ok
Hourly_state,SiteMonth_CBI,C3,95332239,2025-06,Extreme,0.5954856122137957,8.854294320597914,0.771887398634736,72,3.4797208559809434,ok
Hourly_state,SiteMonth_CBI,C3,95332239,2025-06,Normal,0.5958635985072877,8.467149374386207,0.7025638756860911,480,2.8682711683508577,ok
Hourly_state,SiteMonth_CBI,C3,95332239,2025-07,Extreme,,,,24,,insufficient_hours
Hourly_state,SiteMonth_CBI,C3,95332239,2025-07,Normal,0.4999592726009287,11.755001646748257,0.7518386186141967,432,2.2733900278458066,ok
Hourly_state,SiteMonth_CBI,C3,95332239,2025-08,Normal,0.4067706276782121,14.685969342273413,0.7622371449166533,96,3.2736855346876936,ok
Hourly_state,SiteMonth_CBI,C3,95332239,2025-09,Normal,0.42412175601343693,13.411692743301998,0.684797157496112,504,2.959656032757185,ok
Hourly_state,SiteMonth_CBI,C3,95332239,2025-10,Normal,0.685357105443681,6.157713178210477,0.8378890919679401,672,5.224438907607368,ok
Hourly_state,SiteMonth_CBI,C3,95332239,2025-11,Normal,0.6896199160886386,3.1439275371001223,0.7942667817378604,552,5.2925597817120185,ok
Hourly_state,SiteMonth_CBI,C3,95332239,2025-12,Normal,0.578253313578129,3.990138104659569,0.684003182219798,648,4.685101316876295,ok
Hourly_state,SiteMonth_CBI,C3,95332240,2025-02,Normal,1.0841304885184648,-0.8057242360510255,0.9151354991287646,120,3.9450998890506064,ok
Hourly_state,SiteMonth_CBI,C3,95332240,2025-03,Normal,0.8635667830984515,0.9185410367456441,0.9483027479968812,384,7.074896832939906,ok
Hourly_state,SiteMonth_CBI,C3,95332240,2025-04,Normal,0.9827536253207324,-0.995448775562636,0.9004461358508001,552,4.884980084864279,ok
Hourly_state,SiteMonth_CBI,C3,95332240,2025-05,Normal,0.8732919985371466,1.7432532726068182,0.8005766540527879,600,3.458257172945362,ok
Hourly_state,SiteMonth_CBI,C3,95332240,2025-06,Extreme,,,,24,,insufficient_hours
Hourly_state,SiteMonth_CBI,C3,95332240,2025-06,Normal,0.8361416541089108,2.694490349221496,0.8156934703945647,480,3.048927991054984,ok
Hourly_state,SiteMonth_CBI,C3,95332240,2025-07,Normal,0.7795872073953143,4.824353171223059,0.8730190427728713,336,2.4993787482864356,ok
Hourly_state,SiteMonth_CBI,C3,95332240,2025-08,Normal,0.9358815032674224,0.051216233559706836,0.8749003885621418,360,3.324005359446572,ok
Hourly_state,SiteMonth_CBI,C3,95332240,2025-09,Normal,0.724190715143932,5.193364069170968,0.7860805578630807,456,3.117155239112471,ok
Hourly_state,SiteMonth_CBI,C3,95332240,2025-10,Normal,0.7722513790418862,3.1492705382357578,0.9489791485381853,456,5.6673097914583845,ok
Hourly_state,SiteMonth_CBI,C3,95332240,2025-11,Normal,0.9395038560725258,-1.118632985120163,0.8742546305797128,672,4.898202740732823,ok
Hourly_state,SiteMonth_CBI,C3,95332240,2025-12,Normal,0.8070443947916393,0.5547293636162625,0.8560711218095772,240,4.01232305605304,ok
Hourly_state,SiteMonth_CBI,C3,95332242,2025-01,Extreme,,,,24,,insufficient_hours
Hourly_state,SiteMonth_CBI,C3,95332242,2025-02,Normal,0.8282290676375323,1.5928712919749848,0.8575592387766625,144,3.9038985990547843,ok
Hourly_state,SiteMonth_CBI,C3,95332242,2025-03,Normal,0.8006295898006492,1.6773680499124488,0.9413882711293078,456,7.082629568621644,ok
Hourly_state,SiteMonth_CBI,C3,95332242,2025-04,Normal,0.9213878648926693,0.7822011025490632,0.9278297903142595,528,4.229811227816658,ok
Hourly_state,SiteMonth_CBI,C3,95332242,2025-05,Normal,0.8526488924284779,1.687694191839796,0.849903416010105,288,3.6763417427500156,ok
Hourly_state,SiteMonth_CBI,C3,95332242,2025-06,Normal,0.707918366689472,5.595995112101086,0.7065296735741488,552,2.7123794385223827,ok
Hourly_state,SiteMonth_CBI,C3,95332242,2025-07,Normal,0.730690015759568,6.169918827406644,0.7591253146314969,168,2.7065261568442827,ok
Hourly_state,SiteMonth_CBI,C3,95332242,2025-08,Normal,0.5817838866699082,9.047633149354185,0.7801948099150257,432,3.03042370215487,ok
Hourly_state,SiteMonth_CBI,C3,95332242,2025-09,Extreme,0.6544455377245434,6.946381120985855,0.8701423086240195,120,3.171669070798023,ok
Hourly_state,SiteMonth_CBI,C3,95332242,2025-09,Normal,0.5192297972233781,10.274902208009992,0.7931930887628162,432,3.1383930696063174,ok
Hourly_state,SiteMonth_CBI,C3,95332242,2025-10,Normal,0.6951756942053712,4.754643703094448,0.9499625020905327,648,6.39088849423137,ok
Hourly_state,SiteMonth_CBI,C3,95332242,2025-11,Normal,0.7624397602391669,0.42659739942790864,0.7848558557454561,408,4.802842358872997,ok
Hourly_state,SiteMonth_CBI,C3,95332242,2025-12,Normal,0.7619186009966817,0.48984365824758935,0.8145798291621419,264,5.020118060837219,ok
Hourly_state,SiteMonth_CBI,C3,95332243,2025-01,Extreme,,,,24,,insufficient_hours
Hourly_state,SiteMonth_CBI,C3,95332243,2025-02,Normal,0.7181275600630034,2.5598509035296653,0.7413564136633918,96,2.776684684760126,ok
Hourly_state,SiteMonth_CBI,C3,95332243,2025-03,Normal,0.652211738564824,3.725158216852517,0.9046336808797444,432,7.614160954393943,ok
Hourly_state,SiteMonth_CBI,C3,95332243,2025-04,Normal,0.7857849580181517,2.380288553505345,0.8335037043574726,576,4.410614844763722,ok
Hourly_state,SiteMonth_CBI,C3,95332243,2025-05,Normal,0.7258332181706517,4.205032097324279,0.6735246847945762,432,3.4628426556601046,ok
Hourly_state,SiteMonth_CBI,C3,95332243,2025-06,Normal,0.5557391023843496,9.25797945167711,0.6313926499718779,552,2.827470310369345,ok
Hourly_state,SiteMonth_CBI,C3,95332243,2025-07,Normal,0.5183773019491988,11.624725826667685,0.6925343829290928,144,2.7872234094531496,ok
Hourly_state,SiteMonth_CBI,C3,95332243,2025-08,Extreme,0.49152822656355055,11.299312697410198,0.7229158461263162,120,3.1455583444233053,ok
Hourly_state,SiteMonth_CBI,C3,95332243,2025-08,Normal,0.4668300652238814,12.407817427984652,0.6830907200345692,264,3.0609444790791893,ok
Hourly_state,SiteMonth_CBI,C3,95332243,2025-09,Extreme,0.4589328104596613,12.140794074549452,0.7043037500925484,96,2.7172410061969634,ok
Hourly_state,SiteMonth_CBI,C3,95332243,2025-09,Normal,0.43256582588213044,12.733842574637219,0.7049911054048893,480,3.2142817196851006,ok
Hourly_state,SiteMonth_CBI,C3,95332243,2025-10,Normal,0.6188957454522807,7.040127692084507,0.9119526279629544,744,6.3999250723601016,ok
Hourly_state,SiteMonth_CBI,C3,95332243,2025-11,Normal,0.7890648698599797,0.5116338426010181,0.7551717590181918,456,5.124405952870039,ok
Hourly_state,SiteMonth_CBI,C3,95332243,2025-12,Normal,0.619247105202484,3.1261736360157775,0.7478970654511375,192,5.371934240154224,ok
Hourly_state,SiteMonth_CBI,C3,95332244,2025-02,Extreme,,,,24,,insufficient_hours
Hourly_state,SiteMonth_CBI,C3,95332244,2025-02,Normal,0.7864688585122622,0.48217051176426295,0.883617946628813,192,5.273631300788711,ok
Hourly_state,SiteMonth_CBI,C3,95332244,2025-03,Normal,0.714246565906445,2.172135580410954,0.8964711695362121,192,8.506063432565213,ok
Hourly_state,SiteMonth_CBI,C3,95332244,2025-04,Extreme,0.8675404239533564,-0.8140873025890922,0.7760729088411611,240,4.320609024598221,ok
Hourly_state,SiteMonth_CBI,C3,95332244,2025-04,Normal,0.7348031704219812,2.9278907460358727,0.870734033330198,312,4.482860765575836,ok
Hourly_state,SiteMonth_CBI,C3,95332244,2025-05,Normal,0.6689645297458777,4.877163903308416,0.7141859550932328,552,3.2764249829135874,ok
Hourly_state,SiteMonth_CBI,C3,95332244,2025-06,Extreme,0.4723893551591143,10.395819913177727,0.85993901706178,96,2.8607783399404596,ok
Hourly_state,SiteMonth_CBI,C3,95332244,2025-06,Normal,0.5301469096686112,8.398143673905562,0.7646084165369964,504,2.6176204062262585,ok
Hourly_state,SiteMonth_CBI,C3,95332244,2025-07,Extreme,,,,48,,insufficient_hours
Hourly_state,SiteMonth_CBI,C3,95332244,2025-07,Normal,0.45229131573707937,11.63457528059396,0.6415596724024378,192,2.377668691389612,ok
Hourly_state,SiteMonth_CBI,C3,95332244,2025-08,Normal,0.4712577563403002,10.399994506662349,0.7738758253935244,504,2.985391504440102,ok
Hourly_state,SiteMonth_CBI,C3,95332244,2025-09,Normal,0.4050994721421716,12.379804097227545,0.6921292309140648,720,3.06541230642919,ok
Hourly_state,SiteMonth_CBI,C3,95332244,2025-10,Normal,0.5213738443648211,8.021004690332562,0.8901422957845121,504,5.288425000309594,ok
Hourly_state,SiteMonth_CBI,C3,95332244,2025-11,Normal,0.7344501673270749,1.577616291854305,0.7510464361505752,624,5.435561843895546,ok
Hourly_state,SiteMonth_CBI,C3,95332244,2025-12,Normal,0.5592693015796352,2.8771972701191286,0.7728113932168755,504,4.814006813860011,ok
Hourly_state,SiteMonth_CBI,C4,95332217,2025-03,Normal,,,,48,,insufficient_hours
Hourly_state,SiteMonth_CBI,C4,95332217,2025-04,Extreme,,,,48,,insufficient_hours
Hourly_state,SiteMonth_CBI,C4,95332217,2025-04,Normal,0.7686950107362419,4.493492199215064,0.8857280716340936,216,4.88056123631272,ok
Hourly_state,SiteMonth_CBI,C4,95332217,2025-05,Normal,0.7364194181402391,4.858977018294933,0.7462903739781274,96,3.200277002305739,ok
Hourly_state,SiteMonth_CBI,C4,95332217,2025-07,Normal,0.3706421002641965,15.234596322710614,0.8696670047411512,72,2.0824604005918674,ok
Hourly_state,SiteMonth_CBI,C4,95332217,2025-08,Normal,0.48355157589009623,12.234860055594345,0.8767788891554824,144,3.4693750101369627,ok
Hourly_state,SiteMonth_CBI,C4,95332217,2025-09,Normal,0.4733782610958113,13.08869852918165,0.809022773259881,144,2.8414110223830726,ok
Hourly_state,SiteMonth_CBI,C4,95332217,2025-11,Normal,0.6607989806740151,5.849060243899354,0.7426736534955068,168,4.350823958172144,ok
Hourly_state,SiteMonth_CBI,C4,95332217,2025-12,Normal,0.6103641488773554,4.5304626559567645,0.7703806491348176,480,4.493158655257087,ok
Hourly_state,SiteMonth_CBI,C4,95332219,2025-03,Normal,,,,48,,insufficient_hours
Hourly_state,SiteMonth_CBI,C4,95332219,2025-04,Extreme,,,,24,,insufficient_hours
Hourly_state,SiteMonth_CBI,C4,95332219,2025-04,Normal,,,,48,,insufficient_hours
Hourly_state,SiteMonth_CBI,C4,95332219,2025-05,Normal,0.8367258086637932,3.1660217068644414,0.7786930104694676,168,3.5244868416844986,ok
Hourly_state,SiteMonth_CBI,C4,95332219,2025-06,Extreme,,,,24,,insufficient_hours
Hourly_state,SiteMonth_CBI,C4,95332219,2025-07,Normal,0.6045916310088655,9.433799212367802,0.8023814910283242,120,2.4829544474948824,ok
Hourly_state,SiteMonth_CBI,C4,95332219,2025-08,Normal,0.9098920548384187,2.0521564100279903,0.7514592850838083,168,3.0684480753255627,ok
Hourly_state,SiteMonth_CBI,C4,95332219,2025-09,Normal,0.8292116689115425,4.459173151337524,0.7926126451117468,264,2.6044081143023945,ok
Hourly_state,SiteMonth_CBI,C4,95332219,2025-10,Normal,0.8507758558479721,3.5250466232160207,0.8985653866418506,504,4.285353840957408,ok
Hourly_state,SiteMonth_CBI,C4,95332219,2025-11,Normal,0.7911467786893878,3.9849813197823387,0.8606113713495861,240,4.127611815353314,ok
Hourly_state,SiteMonth_CBI,C4,95332219,2025-12,Normal,1.0196129405873042,0.38778815449606974,0.8499541757783983,192,5.029490204143899,ok
Hourly_state,SiteMonth_CBI,C4,95332221,2025-03,Normal,0.7106130863714607,3.330119841943965,0.8772405220516791,144,5.271708468890314,ok
Hourly_state,SiteMonth_CBI,C4,95332221,2025-04,Normal,0.6287046343897037,6.089318778230313,0.8585157044984746,360,4.2617787667454445,ok
Hourly_state,SiteMonth_CBI,C4,95332221,2025-05,Normal,0.656858334426515,6.287569849080638,0.7057418118618515,336,3.3949854873809358,ok
Hourly_state,SiteMonth_CBI,C4,95332221,2025-06,Normal,0.6377589375256294,7.533436694267966,0.8018914456175567,288,2.841756990585474,ok
Hourly_state,SiteMonth_CBI,C4,95332221,2025-07,Normal,0.4989539772151208,12.467856265309276,0.8349058380558778,240,2.6483206493700076,ok
Hourly_state,SiteMonth_CBI,C4,95332221,2025-08,Extreme,,,,48,,insufficient_hours
Hourly_state,SiteMonth_CBI,C4,95332221,2025-09,Normal,0.5334892155450858,10.719747585500349,0.7852878452786917,360,3.2624015408778235,ok
Hourly_state,SiteMonth_CBI,C4,95332221,2025-10,Normal,0.5759946937691043,9.14280934784755,0.8534508354457032,216,4.107377600958197,ok
Hourly_state,SiteMonth_CBI,C4,95332221,2025-11,Normal,0.6176195791543523,1.9469289463260484,0.6696870174009973,240,4.401119102196795,ok
Hourly_state,SiteMonth_CBI,C4,95332221,2025-12,Normal,,,,48,,insufficient_hours
Hourly_state,SiteMonth_CBI,C4,95332226,2025-03,Normal,0.7540350348583001,1.5970116603584277,0.7643032683362648,168,2.2612009533115476,ok
Hourly_state,SiteMonth_CBI,C4,95332226,2025-04,Normal,0.6516790451369604,4.622871373152435,0.84549996639111,288,4.483933757686199,ok
Hourly_state,SiteMonth_CBI,C4,95332226,2025-05,Normal,0.5239102319284653,7.805001253834639,0.6475186125810893,192,3.4220316367935615,ok
Hourly_state,SiteMonth_CBI,C4,95332226,2025-06,Normal,0.5317835694348599,8.995547190447605,0.5763813153164616,168,2.828027086650268,ok
Hourly_state,SiteMonth_CBI,C4,95332226,2025-08,Extreme,,,,24,,insufficient_hours
Hourly_state,SiteMonth_CBI,C4,95332226,2025-08,Normal,,,,48,,insufficient_hours
Hourly_state,SiteMonth_CBI,C4,95332226,2025-09,Normal,0.31442335851817377,15.496475331424454,0.7456546441381559,72,2.8466556555665794,ok
Hourly_state,SiteMonth_CBI,C4,95332226,2025-10,Normal,0.7065275166618404,3.9762344914496968,0.8511008598720995,168,4.7719040950609655,ok
Hourly_state,SiteMonth_CBI,C4,95332226,2025-11,Normal,0.4868251458607396,5.100308498348241,0.7338643626772394,144,5.502003008145746,ok
Hourly_state,SiteMonth_CBI,C4,95332226,2025-12,Normal,,,,24,,insufficient_hours
Hourly_state,SiteMonth_CBI,C4,95332227,2025-03,Normal,0.8357142267927093,0.2212496186167776,0.8563654684667834,240,5.46765272269911,ok
Hourly_state,SiteMonth_CBI,C4,95332227,2025-04,Normal,0.7456189069241268,2.8487035953255493,0.890372959365459,240,4.920704323059137,ok
Hourly_state,SiteMonth_CBI,C4,95332227,2025-05,Normal,0.6523080411608893,5.727934955157847,0.8528087391732598,240,4.104853702317989,ok
Hourly_state,SiteMonth_CBI,C4,95332227,2025-06,Normal,0.6666825395369032,6.04706017630572,0.7285038155959767,120,2.8783274092385067,ok
Hourly_state,SiteMonth_CBI,C4,95332227,2025-08,Extreme,,,,24,,insufficient_hours
Hourly_state,SiteMonth_CBI,C4,95332227,2025-08,Normal,0.427283279701382,12.88589411505798,0.5101074349899405,120,2.536978736113773,ok
Hourly_state,SiteMonth_CBI,C4,95332227,2025-09,Extreme,0.43336332939264444,12.272776290581138,0.5380177671190656,120,3.0097655911147747,ok
Hourly_state,SiteMonth_CBI,C4,95332227,2025-09,Normal,,,,48,,insufficient_hours
Hourly_state,SiteMonth_CBI,C4,95332227,2025-10,Normal,0.5080245000332155,7.362482001339586,0.8606911422979997,72,3.504391808883552,ok
Hourly_state,SiteMonth_CBI,C4,95332227,2025-11,Normal,0.5062802341723719,5.019261791802043,0.9109318540373224,168,5.290594464150326,ok
Hourly_state,SiteMonth_CBI,C4,95332227,2025-12,Normal,,,,24,,insufficient_hours
Hourly_state,SiteMonth_CBI,C4,95332228,2025-03,Normal,0.892232942992029,2.260467961967098,0.951864010388502,168,6.0330748584810925,ok
Hourly_state,SiteMonth_CBI,C4,95332228,2025-04,Normal,0.8780502212062435,3.115128352925689,0.9454002648632592,144,5.170489545642628,ok
Hourly_state,SiteMonth_CBI,C4,95332228,2025-05,Normal,1.013285645343909,-0.8845459159908309,0.8071689470859288,72,3.302508703350281,ok
Hourly_state,SiteMonth_CBI,C4,95332228,2025-06,Normal,0.678223175458092,6.995212482897095,0.6869141693713066,96,2.5420501057304055,ok
Hourly_state,SiteMonth_CBI,C4,95332228,2025-08,Extreme,0.7138854641255395,7.062643749928355,0.7766883158448031,72,3.560712446480596,ok
Hourly_state,SiteMonth_CBI,C4,95332228,2025-08,Normal,0.7008623060103245,7.795838548547049,0.6134347397892232,144,2.4692285819625766,ok
Hourly_state,SiteMonth_CBI,C4,95332228,2025-09,Extreme,,,,48,,insufficient_hours
Hourly_state,SiteMonth_CBI,C4,95332228,2025-09,Normal,0.7593666112235324,5.340342414209228,0.8255816255147986,168,3.4004278313061738,ok
Hourly_state,SiteMonth_CBI,C4,95332228,2025-10,Normal,0.8729542086846412,2.7462616687789776,0.9408228870156023,336,6.0933510067242445,ok
Hourly_state,SiteMonth_CBI,C4,95332228,2025-11,Normal,1.010916670437181,0.24200043533702065,0.9000153252867624,168,5.135457378945053,ok
Hourly_state,SiteMonth_CBI,C4,95332228,2025-12,Normal,,,,24,,insufficient_hours
Hourly_state,SiteMonth_CBI,C4,95332230,2025-03,Normal,0.8198734762443872,1.4881613591802587,0.8816953809902909,240,5.694114093940471,ok
Hourly_state,SiteMonth_CBI,C4,95332230,2025-04,Normal,0.8509075485187474,2.0204098803407256,0.9135344244672983,216,4.592733721993489,ok
Hourly_state,SiteMonth_CBI,C4,95332230,2025-05,Normal,0.9694629197251206,-0.8423751274624038,0.8642027469460061,168,3.695138401867566,ok
Hourly_state,SiteMonth_CBI,C4,95332230,2025-06,Normal,0.9246929672569162,-0.18949182341457416,0.7121127546319806,120,2.4203671108351474,ok
Hourly_state,SiteMonth_CBI,C4,95332230,2025-07,Normal,0.7206211755704183,6.63677793421234,0.8102810563735782,120,3.0632227106098924,ok
Hourly_state,SiteMonth_CBI,C4,95332230,2025-08,Extreme,,,,48,,insufficient_hours
Hourly_state,SiteMonth_CBI,C4,95332230,2025-08,Normal,0.7921481710678016,4.393474743013538,0.7069977065869307,240,2.997076740019633,ok
Hourly_state,SiteMonth_CBI,C4,95332230,2025-09,Extreme,,,,48,,insufficient_hours
Hourly_state,SiteMonth_CBI,C4,95332230,2025-09,Normal,0.7181226819709166,5.016752450669639,0.8159935627689103,168,3.54044951307374,ok
Hourly_state,SiteMonth_CBI,C4,95332230,2025-10,Normal,0.7394199050392105,4.341946800393721,0.9258631112437168,480,5.5586694733210855,ok
Hourly_state,SiteMonth_CBI,C4,95332230,2025-11,Normal,0.736966069144218,0.46663369438721247,0.8704889385894095,240,5.203581818017613,ok
Hourly_state,SiteMonth_CBI,C4,95332230,2025-12,Normal,,,,24,,insufficient_hours
Hourly_state,SiteMonth_CBI,C4,95332231,2025-03,Normal,0.6599217094090047,3.2516305259350204,0.9081765946732094,216,5.270156847873722,ok
Hourly_state,SiteMonth_CBI,C4,95332231,2025-04,Normal,0.6625805230268215,4.5136926885076765,0.7762225202725868,504,4.31159189693596,ok
Hourly_state,SiteMonth_CBI,C4,95332231,2025-05,Normal,0.5191102129266996,9.002961268120437,0.6413964661982301,384,3.3315520947490684,ok
Hourly_state,SiteMonth_CBI,C4,95332231,2025-06,Normal,0.3566414152105274,13.979774544357555,0.6234950943011738,72,2.8836015985033994,ok
Hourly_state,SiteMonth_CBI,C4,95332231,2025-07,Normal,0.4130679325053028,14.557111449329556,0.6465018558638783,192,2.2026125803162966,ok
Hourly_state,SiteMonth_CBI,C4,95332231,2025-08,Extreme,,,,24,,insufficient_hours
Hourly_state,SiteMonth_CBI,C4,95332231,2025-08,Normal,0.4568902240582876,12.353658210868359,0.8374233238256431,96,3.5291804047959365,ok
Hourly_state,SiteMonth_CBI,C4,95332231,2025-09,Normal,0.30389622497226926,16.09534357350859,0.6285651976230774,72,2.701672699210987,ok
Hourly_state,SiteMonth_CBI,C4,95332231,2025-10,Normal,0.5119610942701632,8.462388826645098,0.8480191060806614,216,4.122759294231012,ok
Hourly_state,SiteMonth_CBI,C4,95332231,2025-11,Normal,0.5118565144070697,2.5079018147087355,0.7199511910554803,144,4.750493862708281,ok
